state,month,member,intercept,slope,resid_std
AZ,Nov,493,16.79258676068848,3.410455972918111,2.1648199135702155
AZ,Nov,494,17.050969916551296,4.086796079221637,2.1648199135702155
AZ,Nov,495,17.578229578191692,2.8286298325679016,2.1648199135702155
AZ,Nov,496,17.656352381767242,4.308090072895824,2.1648199135702155
AZ,Nov,497,17.520912282159923,5.344973523933222,2.1648199135702155
AZ,Nov,498,16.775563103859152,3.129993355175653,2.1648199135702155
AZ,Nov,499,16.938637259722917,4.724466866880483,2.1648199135702155
AZ,Oct,0,23.78849669881724,2.49084143129201,2.0021839958944416
AZ,Oct,1,24.41909965469454,3.7785427789079016,2.0021839958944416
AZ,Oct,2,23.919638814922138,2.2485199002564804,2.0021839958944416
AZ,Oct,3,24.309033285135794,2.4635949087182865,2.0021839958944416
AZ,Oct,4,24.803954381415355,1.7554815193895297,2.0021839958944416
AZ,Oct,5,24.261008992562182,2.5961593947548485,2.0021839958944416
AZ,Oct,6,24.511104009979743,0.3202251149480123,2.0021839958944416
AZ,Oct,7,24.233534630812404,2.7902061832966574,2.0021839958944416
AZ,Oct,8,24.33586241137086,1.978950511990573,2.0021839958944416
AZ,Oct,9,24.648867641225795,3.8328591804098817,2.0021839958944416
AZ,Oct,10,24.05213502799355,0.15760684207238926,2.0021839958944416
AZ,Oct,11,24.663225488287882,3.482885126866992,2.0021839958944416
AZ,Oct,12,24.37240886431562,4.850858599769888,2.0021839958944416
AZ,Oct,13,24.036998979714067,1.3509778715090948,2.0021839958944416
AZ,Oct,14,24.18763725584675,2.2892984006761825,2.0021839958944416
AZ,Oct,15,24.215859353829085,3.603762934856723,2.0021839958944416
AZ,Oct,16,24.116709322976515,1.6142205808955126,2.0021839958944416
AZ,Oct,17,24.47803985914175,2.5385146492922437,2.0021839958944416
AZ,Oct,18,24.725511434717326,1.3303133312769346,2.0021839958944416
AZ,Oct,19,24.43604611297762,1.2903966566020832,2.0021839958944416
AZ,Oct,20,24.657912943287652,2.1746965175300965,2.0021839958944416
AZ,Oct,21,23.991286630920072,2.0603734678264063,2.0021839958944416
AZ,Oct,22,24.528549431997487,2.6677849147473864,2.0021839958944416
AZ,Oct,23,23.897308604527108,2.67080327576,2.0021839958944416
AZ,Oct,24,24.89770846841727,1.9698577068387733,2.0021839958944416
AZ,Oct,25,24.158768904704004,1.08273154783149,2.0021839958944416
AZ,Oct,26,24.198130057537156,3.4543426873891816,2.0021839958944416
AZ,Oct,27,24.634701306509083,2.3708841086849604,2.0021839958944416
AZ,Oct,28,23.8595347860367,3.106968632016673,2.0021839958944416
AZ,Oct,29,24.370346024634614,2.5609363171590176,2.0021839958944416
AZ,Oct,30,24.87345414398671,3.491416183904006,2.0021839958944416
AZ,Oct,31,24.34652582427942,2.460933716359264,2.0021839958944416
AZ,Oct,32,24.255573330244022,2.046645679050753,2.0021839958944416
AZ,Oct,33,24.184071024362968,2.58598893366892,2.0021839958944416
AZ,Oct,34,24.33643558866161,1.825920145431572,2.0021839958944416
AZ,Oct,35,23.857303621969606,1.4830018068355533,2.0021839958944416
AZ,Oct,36,24.745069192318503,1.4432835525779177,2.0021839958944416
AZ,Oct,37,24.35686418819082,0.506588873569265,2.0021839958944416
AZ,Oct,38,24.07696880213882,1.4655342702012395,2.0021839958944416
AZ,Oct,39,24.4367537257175,3.108422567377831,2.0021839958944416
AZ,Oct,40,24.600869080308115,1.993071470081732,2.0021839958944416
AZ,Oct,41,24.479001488518612,2.919014022537264,2.0021839958944416
AZ,Oct,42,24.17296376860059,3.80192107413,2.0021839958944416
AZ,Oct,43,24.49000807274976,0.8666259722652367,2.0021839958944416
AZ,Oct,44,24.081919018914043,1.9510331098197125,2.0021839958944416
AZ,Oct,45,24.367538156128592,1.4938075151501249,2.0021839958944416
AZ,Oct,46,24.452514347949183,2.6759365384347915,2.0021839958944416
AZ,Oct,47,24.00577550754803,0.8436255279595176,2.0021839958944416
AZ,Oct,48,24.798520074607797,2.940748870531357,2.0021839958944416
AZ,Oct,49,24.55764361087804,1.4272237812690873,2.0021839958944416
AZ,Oct,50,24.65453952560326,2.2380546606349787,2.0021839958944416
AZ,Oct,51,24.305336792775872,3.715343335268654,2.0021839958944416
AZ,Oct,52,24.572719799609526,2.74035371022783,2.0021839958944416
AZ,Oct,53,24.271218822674033,0.8809030203871315,2.0021839958944416
AZ,Oct,54,24.495678743845605,1.5417450078055936,2.0021839958944416
AZ,Oct,55,24.244811081089797,3.091978382353088,2.0021839958944416
AZ,Oct,56,24.198500237706238,1.5231631792982139,2.0021839958944416
AZ,Oct,57,24.40156135899979,2.5826710766008483,2.0021839958944416
AZ,Oct,58,24.264446835379267,3.1046255116653576,2.0021839958944416
AZ,Oct,59,24.50957082019555,3.5917348188071174,2.0021839958944416
AZ,Oct,60,24.037336788051082,1.616158430583576,2.0021839958944416
AZ,Oct,61,24.282732860203527,2.8000423083394734,2.0021839958944416
AZ,Oct,62,24.222378371558765,2.0151082969408725,2.0021839958944416
AZ,Oct,63,23.913137295202006,2.9733289602464414,2.0021839958944416
AZ,Oct,64,24.16941953400721,3.6888594930983825,2.0021839958944416
AZ,Oct,65,24.082702059711163,0.8837284632671288,2.0021839958944416
AZ,Oct,66,24.31787543464134,2.3044501919135127,2.0021839958944416
AZ,Oct,67,24.6327303078706,2.3353701382874665,2.0021839958944416
AZ,Oct,68,24.04459745583682,2.0048797146570583,2.0021839958944416
AZ,Oct,69,24.38941383038162,1.2925662081573375,2.0021839958944416
AZ,Oct,70,24.414925469209887,2.6224109119015258,2.0021839958944416
AZ,Oct,71,24.428094945443544,-0.19003543628416578,2.0021839958944416
AZ,Oct,72,24.100961915471732,2.390344957675479,2.0021839958944416
AZ,Oct,73,24.013900707984448,1.8066034894295406,2.0021839958944416
AZ,Oct,74,23.58213860188137,1.5016824642932474,2.0021839958944416
AZ,Oct,75,24.289542641296677,1.669785656900175,2.0021839958944416
AZ,Oct,76,24.552048391427995,3.0914684184043977,2.0021839958944416
AZ,Oct,77,24.48231214443849,3.7165321203122668,2.0021839958944416
AZ,Oct,78,24.2245100113225,3.089017802590926,2.0021839958944416
AZ,Oct,79,24.215617619219504,0.3049831351689798,2.0021839958944416
AZ,Oct,80,24.217343521318988,2.7476129281169883,2.0021839958944416
AZ,Oct,81,24.523795177817316,3.7494869717363306,2.0021839958944416
AZ,Oct,82,24.470105091107452,1.8132996739299787,2.0021839958944416
AZ,Oct,83,23.953881971745762,1.2997063697964353,2.0021839958944416
AZ,Oct,84,24.789573077487617,2.054077862601867,2.0021839958944416
AZ,Oct,85,24.201348546093467,3.819218622733829,2.0021839958944416
AZ,Oct,86,24.394320041819277,3.555528005039093,2.0021839958944416
AZ,Oct,87,24.078622348478575,2.4527994116004836,2.0021839958944416
AZ,Oct,88,24.084483473392325,4.723058649087197,2.0021839958944416
AZ,Oct,89,23.921957642883324,1.4134626624416817,2.0021839958944416
AZ,Oct,90,24.238054601747578,-0.1843434550829634,2.0021839958944416
AZ,Oct,91,24.607264926579465,-0.8047625530263981,2.0021839958944416
AZ,Oct,92,24.236686228486256,4.760104365828025,2.0021839958944416
AZ,Oct,93,24.373321325645943,4.547759150602399,2.0021839958944416
AZ,Oct,94,24.324454231709105,1.768298255507231,2.0021839958944416
AZ,Oct,95,23.949763385775725,4.091207529507644,2.0021839958944416
AZ,Oct,96,24.87192402980726,2.8210433087002538,2.0021839958944416
AZ,Oct,97,24.376477684099918,1.9112305765265831,2.0021839958944416
AZ,Oct,98,23.719765412037724,2.864750353584501,2.0021839958944416
AZ,Oct,99,24.001758500493555,4.3226703494267635,2.0021839958944416
AZ,Oct,100,24.03909386321021,3.2342775319212804,2.0021839958944416
AZ,Oct,101,24.197447423794763,1.8852982490959558,2.0021839958944416
AZ,Oct,102,24.486939483327923,4.305793655670401,2.0021839958944416
AZ,Oct,103,24.22740036774416,3.298484957370396,2.0021839958944416
AZ,Oct,104,24.16355453822559,2.2523427719735114,2.0021839958944416
AZ,Oct,105,23.951419342686574,1.753350090312121,2.0021839958944416
AZ,Oct,106,24.53037267900697,3.4129102788728005,2.0021839958944416
AZ,Oct,107,23.971539612919624,1.7774189161811107,2.0021839958944416
AZ,Oct,108,24.751679064713045,3.18435924466756,2.0021839958944416
AZ,Oct,109,24.43652897499371,3.8894244804713725,2.0021839958944416
AZ,Oct,110,24.644591830962163,3.038969161017161,2.0021839958944416
AZ,Oct,111,24.618568460895073,2.8697099983738377,2.0021839958944416
AZ,Oct,112,23.5967502813331,1.256213531364206,2.0021839958944416
AZ,Oct,113,24.652022424386573,2.776277460018002,2.0021839958944416
AZ,Oct,114,23.903102262131256,-0.03089924993406449,2.0021839958944416
AZ,Oct,115,24.44151294058943,3.1804728456201365,2.0021839958944416
AZ,Oct,116,24.318213008590707,2.593350561779594,2.0021839958944416
AZ,Oct,117,23.864718040135205,1.9082743120715382,2.0021839958944416
AZ,Oct,118,24.241363049267836,2.087260123537733,2.0021839958944416
AZ,Oct,119,24.378923263565046,2.9720262181740256,2.0021839958944416
AZ,Oct,120,24.183365428902466,2.1165068871555306,2.0021839958944416
AZ,Oct,121,24.311559079058135,1.9658446971599342,2.0021839958944416
AZ,Oct,122,24.63468007566503,3.6245148564432967,2.0021839958944416
AZ,Oct,123,24.03182189394492,1.9294742402326992,2.0021839958944416
AZ,Oct,124,24.3874752248022,3.4219705902226027,2.0021839958944416
AZ,Oct,125,24.329828249770998,2.2275036917443067,2.0021839958944416
AZ,Oct,126,24.80445797455788,3.320529957603067,2.0021839958944416
AZ,Oct,127,24.358854023921356,2.0096852326395274,2.0021839958944416
AZ,Oct,128,24.660400879689416,1.4814083872270345,2.0021839958944416
AZ,Oct,129,24.571066223438667,3.0073224654356334,2.0021839958944416
AZ,Oct,130,24.200852362276645,1.8048229506637565,2.0021839958944416
AZ,Oct,131,24.11273519402642,3.145503976638818,2.0021839958944416
AZ,Oct,132,24.01914999909445,0.7298349467016343,2.0021839958944416
AZ,Oct,133,23.91996204220725,1.9808297374222872,2.0021839958944416
AZ,Oct,134,24.559747516683338,2.731373888892406,2.0021839958944416
AZ,Oct,135,24.21717520352259,4.121671562911449,2.0021839958944416
AZ,Oct,136,24.26902060038639,2.489344724815566,2.0021839958944416
AZ,Oct,137,23.81935166023459,-0.254265612438101,2.0021839958944416
AZ,Oct,138,23.77764081900275,2.337379332420829,2.0021839958944416
AZ,Oct,139,23.900789896989735,2.7536372622586747,2.0021839958944416
AZ,Oct,140,24.33392985786938,1.7981503294355379,2.0021839958944416
AZ,Oct,141,24.25630812438457,2.8067145507596925,2.0021839958944416
AZ,Oct,142,24.606186037627335,1.9626983625218872,2.0021839958944416
AZ,Oct,143,24.153203904686166,1.1673090511551243,2.0021839958944416
AZ,Oct,144,24.055898259215088,1.0466758873873199,2.0021839958944416
AZ,Oct,145,24.64038561049743,2.314393935805519,2.0021839958944416
AZ,Oct,146,24.541871174033147,3.495666300437402,2.0021839958944416
AZ,Oct,147,24.555234758814063,3.6043792940567867,2.0021839958944416
AZ,Oct,148,25.005671204069053,3.3150720806406544,2.0021839958944416
AZ,Oct,149,25.09076973897346,4.370366099211341,2.0021839958944416
AZ,Oct,150,23.787189021023277,2.1471591620637276,2.0021839958944416
AZ,Oct,151,24.675258587827614,1.8818485777394713,2.0021839958944416
AZ,Oct,152,24.729100465547393,4.065729619511425,2.0021839958944416
AZ,Oct,153,24.396600037185916,0.8751379305828048,2.0021839958944416
AZ,Oct,154,24.23276030384193,2.79014409732718,2.0021839958944416
AZ,Oct,155,24.12344122767721,2.3240472543235344,2.0021839958944416
AZ,Oct,156,24.477210396894147,3.6752501140326026,2.0021839958944416
AZ,Oct,157,24.363246634793438,2.78634491650407,2.0021839958944416
AZ,Oct,158,24.168454085416375,1.8862018343126612,2.0021839958944416
AZ,Oct,159,24.705243104159315,2.412649190542502,2.0021839958944416
AZ,Oct,160,24.142900668576214,1.932113615808501,2.0021839958944416
AZ,Oct,161,24.21696003160396,4.46122938542959,2.0021839958944416
AZ,Oct,162,24.526029811502315,3.529318694511657,2.0021839958944416
AZ,Oct,163,24.159246040290036,0.9192259556502685,2.0021839958944416
AZ,Oct,164,24.834344411959606,2.917261063913355,2.0021839958944416
AZ,Oct,165,24.272257712302864,2.006929514720108,2.0021839958944416
AZ,Oct,166,24.62866968666393,3.351822521134696,2.0021839958944416
AZ,Oct,167,24.444059411633827,3.6440215107503886,2.0021839958944416
AZ,Oct,168,24.166663169256648,2.8031178559960765,2.0021839958944416
AZ,Oct,169,24.233042522617946,1.8887193039169656,2.0021839958944416
AZ,Oct,170,24.049196231321794,2.248792701857628,2.0021839958944416
AZ,Oct,171,23.697017675626558,2.3510811513960825,2.0021839958944416
AZ,Oct,172,24.599270146571946,0.938282321719774,2.0021839958944416
AZ,Oct,173,24.177738970459824,2.4281219986424722,2.0021839958944416
AZ,Oct,174,24.588172503629753,2.7353187908861196,2.0021839958944416
AZ,Oct,175,23.96308506867854,3.082557409956198,2.0021839958944416
AZ,Oct,176,24.415006619458076,2.435384866639353,2.0021839958944416
AZ,Oct,177,24.154605707404755,2.3087833947802614,2.0021839958944416
AZ,Oct,178,24.193230259222272,2.2635753937157306,2.0021839958944416
AZ,Oct,179,24.263364273005227,2.3028745267684636,2.0021839958944416
AZ,Oct,180,23.930670310719275,3.374100113983241,2.0021839958944416
AZ,Oct,181,24.39597661179936,2.5439897227218853,2.0021839958944416
AZ,Oct,182,24.377128487475417,3.46391154355438,2.0021839958944416
AZ,Oct,183,24.55462955367754,1.8098461868851838,2.0021839958944416
AZ,Oct,184,24.287203357209673,1.923316462755724,2.0021839958944416
AZ,Oct,185,23.726691930404,2.48400684284928,2.0021839958944416
AZ,Oct,186,24.533468375977606,3.3417743013530203,2.0021839958944416
AZ,Oct,187,24.066355699977265,1.4461705728301737,2.0021839958944416
AZ,Oct,188,24.116179754510764,4.494519781237578,2.0021839958944416
AZ,Oct,189,24.64409105078179,1.7535154811029263,2.0021839958944416
AZ,Oct,190,24.73250736611082,1.736855842966707,2.0021839958944416
AZ,Oct,191,24.51779646662261,2.7053923824092934,2.0021839958944416
AZ,Oct,192,24.461924291040678,1.7540295738074902,2.0021839958944416
AZ,Oct,193,24.037573410335845,2.129172383203389,2.0021839958944416
AZ,Oct,194,24.07159474682135,1.1572946234643766,2.0021839958944416
AZ,Oct,195,24.43516225958522,2.0941217929791436,2.0021839958944416
AZ,Oct,196,24.194569736471628,3.4331171064367783,2.0021839958944416
AZ,Oct,197,24.39264646417427,1.5030184482834539,2.0021839958944416
AZ,Oct,198,24.210547930384205,3.151191061288941,2.0021839958944416
AZ,Oct,199,24.45912685576886,2.174728161029587,2.0021839958944416
AZ,Oct,200,24.199860215902472,1.592175772104394,2.0021839958944416
AZ,Oct,201,23.854867609645858,3.087136093183438,2.0021839958944416
AZ,Oct,202,23.885719199226447,1.282145194241082,2.0021839958944416
AZ,Oct,203,23.95850454500026,2.3021001780118167,2.0021839958944416
AZ,Oct,204,24.156586558708174,4.577172051173191,2.0021839958944416
AZ,Oct,205,24.484096154475594,3.3637122316241093,2.0021839958944416
AZ,Oct,206,24.267796232320958,3.133721311176611,2.0021839958944416
AZ,Oct,207,24.19002150419483,1.5760603849071895,2.0021839958944416
AZ,Oct,208,23.83955811786492,1.9613491321054577,2.0021839958944416
AZ,Oct,209,24.413847898975344,1.7133365541766434,2.0021839958944416
AZ,Oct,210,24.035176726649834,1.792656237663292,2.0021839958944416
AZ,Oct,211,24.405790172055994,0.5173066220864407,2.0021839958944416
AZ,Oct,212,24.407626676287872,0.03050679859707777,2.0021839958944416
AZ,Oct,213,24.441081977562494,2.974314682743827,2.0021839958944416
AZ,Oct,214,24.285958786431344,0.9012502960690052,2.0021839958944416
AZ,Oct,215,24.31852572423557,3.000439427276133,2.0021839958944416
AZ,Oct,216,24.14405227274702,2.7584563994543374,2.0021839958944416
AZ,Oct,217,24.309742574712132,2.877988863822636,2.0021839958944416
AZ,Oct,218,23.798571383151486,2.478030664457463,2.0021839958944416
AZ,Oct,219,24.31590654769734,-0.1082333157395367,2.0021839958944416
AZ,Oct,220,24.410438567110354,2.4735061198788575,2.0021839958944416
AZ,Oct,221,23.876108062786717,2.371293771679223,2.0021839958944416
AZ,Oct,222,23.447413159767546,2.5343628356107057,2.0021839958944416
AZ,Oct,223,24.00599040275827,2.8633702999725408,2.0021839958944416
AZ,Oct,224,24.651542039642052,2.497540948140633,2.0021839958944416
AZ,Oct,225,24.299109652995003,2.532433809604814,2.0021839958944416
AZ,Oct,226,23.979843842554473,1.483892359614543,2.0021839958944416
AZ,Oct,227,24.188643779002625,2.1351874161268785,2.0021839958944416
AZ,Oct,228,24.17473476834709,4.589183054107463,2.0021839958944416
AZ,Oct,229,24.44482915580797,2.536920461160253,2.0021839958944416
AZ,Oct,230,24.396364968346255,0.3943530125801476,2.0021839958944416
AZ,Oct,231,23.914525285444135,3.0971495178062725,2.0021839958944416
AZ,Oct,232,24.198423334071474,3.3277201999823602,2.0021839958944416
AZ,Oct,233,23.920974462763823,0.5591532437108093,2.0021839958944416
AZ,Oct,234,24.122911502748842,2.727216919428905,2.0021839958944416
AZ,Oct,235,23.814539867854382,2.6269661122463845,2.0021839958944416
AZ,Oct,236,23.921948961287086,3.109149398849954,2.0021839958944416
AZ,Oct,237,24.363707085243835,3.4655029121319547,2.0021839958944416
AZ,Oct,238,24.483792595655512,3.0858112966563738,2.0021839958944416
AZ,Oct,239,24.456010328783442,3.0944324075858414,2.0021839958944416
AZ,Oct,240,24.148426733310064,0.6889177587598575,2.0021839958944416
AZ,Oct,241,23.952732271013073,0.9637868769165339,2.0021839958944416
AZ,Oct,242,24.501457966786546,0.7168752640074133,2.0021839958944416
AZ,Oct,243,24.239824879777938,3.6458855444289084,2.0021839958944416
AZ,Oct,244,24.008495079630887,2.637542623232712,2.0021839958944416
AZ,Oct,245,23.94253910792032,3.447746732717217,2.0021839958944416
AZ,Oct,246,23.778115283361462,1.871397406636234,2.0021839958944416
AZ,Oct,247,24.6254329977032,4.359499063747881,2.0021839958944416
AZ,Oct,248,24.65986757728171,2.4482439322549525,2.0021839958944416
AZ,Oct,249,24.107797040113745,3.763813641391016,2.0021839958944416
AZ,Oct,250,24.351187896276453,3.233620325372081,2.0021839958944416
AZ,Oct,251,23.946603612328115,1.3444148729084255,2.0021839958944416
AZ,Oct,252,24.223189032708486,2.5820155890275314,2.0021839958944416
AZ,Oct,253,24.242610019777437,3.287566960640462,2.0021839958944416
AZ,Oct,254,24.737162148260612,2.3078791596456316,2.0021839958944416
AZ,Oct,255,24.386893232472264,1.6565713550154377,2.0021839958944416
AZ,Oct,256,24.223406281068062,3.930973726296827,2.0021839958944416
AZ,Oct,257,24.131835444617188,2.6592437632022783,2.0021839958944416
AZ,Oct,258,24.563593286450438,1.1577850309839044,2.0021839958944416
AZ,Oct,259,23.944989384643492,2.2400778956252685,2.0021839958944416
AZ,Oct,260,23.74829990885761,1.6579614670208773,2.0021839958944416
AZ,Oct,261,24.141791367568974,1.7969408519609593,2.0021839958944416
AZ,Oct,262,24.319262875854218,0.7390027545974677,2.0021839958944416
AZ,Oct,263,24.159065659820378,2.038109313397442,2.0021839958944416
AZ,Oct,264,24.677382673437894,3.698613214046166,2.0021839958944416
AZ,Oct,265,24.73244159474333,2.0891849341332187,2.0021839958944416
AZ,Oct,266,24.11658238842516,1.748197029712554,2.0021839958944416
AZ,Oct,267,24.363118786622245,4.36803400796303,2.0021839958944416
AZ,Oct,268,24.530722462666535,2.8329253055642107,2.0021839958944416
AZ,Oct,269,24.178887253890615,2.282325767452809,2.0021839958944416
AZ,Oct,270,24.389086081564535,-0.5184393195913183,2.0021839958944416
AZ,Oct,271,24.177578404267315,2.9640973652996983,2.0021839958944416
AZ,Oct,272,24.034324585839553,1.892787791371015,2.0021839958944416
AZ,Oct,273,24.65306453137923,0.6252946041536053,2.0021839958944416
AZ,Oct,274,23.77151330290691,1.8463041245696123,2.0021839958944416
AZ,Oct,275,23.788759443986137,1.6607588422603394,2.0021839958944416
AZ,Oct,276,24.69443876689324,5.025018350908057,2.0021839958944416
AZ,Oct,277,24.43015240749108,1.4337700725376317,2.0021839958944416
AZ,Oct,278,24.191499474012062,0.82758475241729,2.0021839958944416
AZ,Oct,279,24.5409085915527,-0.06233087252682613,2.0021839958944416
AZ,Oct,280,24.26450657250962,2.8958304130910997,2.0021839958944416
AZ,Oct,281,24.675288483701088,3.9226269535619283,2.0021839958944416
AZ,Oct,282,23.915392087780493,2.28056824162038,2.0021839958944416
AZ,Oct,283,24.526422289353597,1.5726186530092916,2.0021839958944416
AZ,Oct,284,24.426098212993942,3.632681646200248,2.0021839958944416
AZ,Oct,285,24.439129415199904,2.563043747240649,2.0021839958944416
AZ,Oct,286,24.505546755296734,1.763779807771025,2.0021839958944416
AZ,Oct,287,24.379209400938205,1.5691274053640258,2.0021839958944416
AZ,Oct,288,24.720298267829783,2.0411749566977346,2.0021839958944416
AZ,Oct,289,23.941160927328486,3.1414975937741536,2.0021839958944416
AZ,Oct,290,24.246778268893586,2.8620375023152884,2.0021839958944416
AZ,Oct,291,24.37885980726257,2.200502877664162,2.0021839958944416
AZ,Oct,292,24.007469501613276,1.8576445079337665,2.0021839958944416
AZ,Oct,293,24.23250052284874,4.461742405451544,2.0021839958944416
AZ,Oct,294,24.01286006959776,2.9516186734561933,2.0021839958944416
AZ,Oct,295,24.109343436735312,3.315788831913743,2.0021839958944416
AZ,Oct,296,24.31637493184563,1.9632094988750948,2.0021839958944416
AZ,Oct,297,24.2268023748025,2.202167287471426,2.0021839958944416
AZ,Oct,298,24.28635378817341,1.2641849762661328,2.0021839958944416
AZ,Oct,299,24.0052134140514,3.4494847029694498,2.0021839958944416
AZ,Oct,300,24.120740430094738,1.734177715751901,2.0021839958944416
AZ,Oct,301,24.32738346561344,4.383341976322175,2.0021839958944416
AZ,Oct,302,24.656402267997237,3.6488991720157298,2.0021839958944416
AZ,Oct,303,24.434656014881696,2.439708130861547,2.0021839958944416
AZ,Oct,304,24.20709521498302,1.769767654559367,2.0021839958944416
AZ,Oct,305,24.505844890907635,4.243116392659392,2.0021839958944416
AZ,Oct,306,23.893607670489548,1.4791342738184048,2.0021839958944416
AZ,Oct,307,24.242047224099494,2.93469695876925,2.0021839958944416
AZ,Oct,308,24.513450363842125,2.0330589082846497,2.0021839958944416
AZ,Oct,309,24.43767078231123,1.7673090568243326,2.0021839958944416
AZ,Oct,310,23.77398497610818,3.543785757978391,2.0021839958944416
AZ,Oct,311,24.452153599375336,0.9019985462222598,2.0021839958944416
AZ,Oct,312,24.454810678438385,3.4999903661414695,2.0021839958944416
AZ,Oct,313,24.0795185250152,2.418573431368856,2.0021839958944416
AZ,Oct,314,24.406026995598413,1.060609720824527,2.0021839958944416
AZ,Oct,315,24.16671053964693,0.9821977138747188,2.0021839958944416
AZ,Oct,316,24.311721179578342,3.6850611123815007,2.0021839958944416
AZ,Oct,317,24.242500282784714,2.0619288746338467,2.0021839958944416
AZ,Oct,318,24.35814617906989,3.078067334142309,2.0021839958944416
AZ,Oct,319,24.17559408661575,0.826025921460637,2.0021839958944416
AZ,Oct,320,24.287315775594113,1.8233324329634784,2.0021839958944416
AZ,Oct,321,24.354347890011475,2.299511394494569,2.0021839958944416
AZ,Oct,322,24.512080248496694,2.5706703073590873,2.0021839958944416
AZ,Oct,323,24.01549821883492,1.48020331688255,2.0021839958944416
AZ,Oct,324,24.311090326672563,1.415209091221819,2.0021839958944416
AZ,Oct,325,24.389297445515684,1.6463909170212316,2.0021839958944416
AZ,Oct,326,24.520401474188024,2.227050611122568,2.0021839958944416
AZ,Oct,327,24.50803616304807,1.5315482156851337,2.0021839958944416
AZ,Oct,328,24.462095658698907,1.7767009142365033,2.0021839958944416
AZ,Oct,329,24.345386675697345,2.291002436746893,2.0021839958944416
AZ,Oct,330,24.168025363211672,2.541578645495874,2.0021839958944416
AZ,Oct,331,23.64535080392951,3.704115447854604,2.0021839958944416
AZ,Oct,332,24.217831847885147,3.1095218794543347,2.0021839958944416
AZ,Oct,333,24.454971804210285,2.652837247456394,2.0021839958944416
AZ,Oct,334,24.23638973853906,2.9962524973099653,2.0021839958944416
AZ,Oct,335,24.373065627030208,1.855733802708331,2.0021839958944416
AZ,Oct,336,24.415978867641225,3.747502644852574,2.0021839958944416
AZ,Oct,337,24.13013534700722,1.1832658695578804,2.0021839958944416
AZ,Oct,338,23.858575827325467,2.275808496643147,2.0021839958944416
AZ,Oct,339,24.018888068143223,0.7136263385797015,2.0021839958944416
AZ,Oct,340,24.33709681984018,1.7749940143460936,2.0021839958944416
AZ,Oct,341,24.430535188698,4.521252592275426,2.0021839958944416
AZ,Oct,342,23.80677192999427,2.5065087820667373,2.0021839958944416
AZ,Oct,343,24.475708809638338,2.1023007796812774,2.0021839958944416
AZ,Oct,344,23.926363771946047,1.4832596705113397,2.0021839958944416
AZ,Oct,345,24.414879693593523,2.396548723930211,2.0021839958944416
AZ,Oct,346,24.50638462695737,2.1161689286485985,2.0021839958944416
AZ,Oct,347,24.380622188740595,3.912796272246452,2.0021839958944416
AZ,Oct,348,24.372305910612944,2.629145094861284,2.0021839958944416
AZ,Oct,349,23.963435611491875,2.2943207061702235,2.0021839958944416
AZ,Oct,350,23.724861820093793,2.2796132693655173,2.0021839958944416
AZ,Oct,351,24.626831345440404,4.158016823208599,2.0021839958944416
AZ,Oct,352,24.189260451852704,3.119507701601636,2.0021839958944416
AZ,Oct,353,24.419491314380444,0.9793187845182473,2.0021839958944416
AZ,Oct,354,24.40178184412638,2.806932717876076,2.0021839958944416
AZ,Oct,355,24.34266129597561,0.3019827339390343,2.0021839958944416
AZ,Oct,356,24.18502674960481,3.214065150924097,2.0021839958944416
AZ,Oct,357,24.749198102134915,2.2171988974503085,2.0021839958944416
AZ,Oct,358,24.39270892553703,4.064130920095371,2.0021839958944416
AZ,Oct,359,24.394896636869007,3.143668555081724,2.0021839958944416
AZ,Oct,360,24.146368085856786,3.3287585056129396,2.0021839958944416
AZ,Oct,361,24.3269196468214,2.4707902146993623,2.0021839958944416
AZ,Oct,362,24.28361227149456,2.3470014048626484,2.0021839958944416
AZ,Oct,363,23.8748415826943,2.61731922715156,2.0021839958944416
AZ,Oct,364,24.218908705578123,3.1064860240787753,2.0021839958944416
AZ,Oct,365,24.407580578555383,3.4940183356344785,2.0021839958944416
AZ,Oct,366,24.104969404351205,2.00017970022473,2.0021839958944416
AZ,Oct,367,24.48718703318386,1.2059195118533017,2.0021839958944416
AZ,Oct,368,24.106008521830425,3.2560330696616395,2.0021839958944416
AZ,Oct,369,24.643968756389523,2.657340232721353,2.0021839958944416
AZ,Oct,370,24.09487472805072,1.9222333530647346,2.0021839958944416
AZ,Oct,371,24.401530536789394,3.1359511499801513,2.0021839958944416
AZ,Oct,372,23.90146522223032,1.96842311396739,2.0021839958944416
AZ,Oct,373,24.583141830564024,1.8969123283756264,2.0021839958944416
AZ,Oct,374,24.452795977740656,1.598504052536603,2.0021839958944416
AZ,Oct,375,24.06954998619131,5.218979223174396,2.0021839958944416
AZ,Oct,376,24.242738128321534,2.4215400393818785,2.0021839958944416
AZ,Oct,377,24.66323706814256,4.245875694761414,2.0021839958944416
AZ,Oct,378,24.105625083634703,2.5222882952166774,2.0021839958944416
AZ,Oct,379,24.323994546350136,2.622402997993885,2.0021839958944416
AZ,Oct,380,24.327236295159995,2.7060319017360235,2.0021839958944416
AZ,Oct,381,24.445925712594963,2.2376942022180457,2.0021839958944416
AZ,Oct,382,23.91514672506792,2.422545360670674,2.0021839958944416
AZ,Oct,383,24.099946099931486,1.2541173814058777,2.0021839958944416
AZ,Oct,384,24.316829702342215,1.3575178196811903,2.0021839958944416
