state,month,member,intercept,slope,resid_std
CT,Feb,325,-5.123774324127505,0.37369476529312223,2.6764991823199846
CT,Feb,326,-4.617558613727192,-0.004291964780323308,2.6764991823199846
CT,Feb,327,-5.477671454042286,2.065850099410972,2.6764991823199846
CT,Feb,328,-5.272392628895657,0.31594935649565326,2.6764991823199846
CT,Feb,329,-5.303083720670046,-0.7087438624248433,2.6764991823199846
CT,Feb,330,-4.702319656874843,1.8557555401419559,2.6764991823199846
CT,Feb,331,-5.679506528873746,1.417414222795452,2.6764991823199846
CT,Feb,332,-5.366351553040485,0.7280755850321213,2.6764991823199846
CT,Feb,333,-5.644898349108658,-0.32597605824883696,2.6764991823199846
CT,Feb,334,-4.998898268892751,4.343293185276688,2.6764991823199846
CT,Feb,335,-4.9437359861628085,2.650041778659815,2.6764991823199846
CT,Feb,336,-5.275921947961162,0.61627325218863,2.6764991823199846
CT,Feb,337,-5.1190814658863815,0.3486435863124915,2.6764991823199846
CT,Feb,338,-5.092469207384281,-0.7224311397208404,2.6764991823199846
CT,Feb,339,-5.893581624875042,1.6494457439946875,2.6764991823199846
CT,Feb,340,-5.716721104273989,3.121625266488791,2.6764991823199846
CT,Feb,341,-4.941474979584311,1.9322306904528523,2.6764991823199846
CT,Feb,342,-4.290226903553941,-0.7731044724988003,2.6764991823199846
CT,Feb,343,-6.005788675550178,2.5680398816373375,2.6764991823199846
CT,Feb,344,-5.074631585360808,1.8367211586651133,2.6764991823199846
CT,Feb,345,-6.064324558811649,-3.42905976854667,2.6764991823199846
CT,Feb,346,-5.036752991537664,-0.10891397518806996,2.6764991823199846
CT,Feb,347,-5.201589668722766,-0.4813967474792303,2.6764991823199846
CT,Feb,348,-5.394807208951951,1.4905338279257745,2.6764991823199846
CT,Feb,349,-5.554432453543973,-1.4564284916955383,2.6764991823199846
CT,Feb,350,-5.04434618595756,0.8590460610124965,2.6764991823199846
CT,Feb,351,-4.842751834496581,-0.7540685662512758,2.6764991823199846
CT,Feb,352,-5.498135762837573,0.7570094203174473,2.6764991823199846
CT,Feb,353,-5.239508030224151,1.0657274834884292,2.6764991823199846
CT,Feb,354,-5.360185259428992,3.4096105090534916,2.6764991823199846
CT,Feb,355,-5.107669756983971,2.839090401305573,2.6764991823199846
CT,Feb,356,-5.42254637892996,-0.01466115427499567,2.6764991823199846
CT,Feb,357,-5.60954696983779,-0.7714551286864824,2.6764991823199846
CT,Feb,358,-5.718261989782774,0.5249844026067372,2.6764991823199846
CT,Feb,359,-5.810665164623118,-1.2701524606900978,2.6764991823199846
CT,Feb,360,-5.380369804728256,0.8036359695173528,2.6764991823199846
CT,Feb,361,-5.66329452953106,1.5311956535240339,2.6764991823199846
CT,Feb,362,-4.849037043411294,1.2820223503861252,2.6764991823199846
CT,Feb,363,-5.539507234422753,1.2278272276167506,2.6764991823199846
CT,Feb,364,-5.1607381713469405,2.295155028686282,2.6764991823199846
CT,Feb,365,-5.01993787387609,0.8706028661648596,2.6764991823199846
CT,Feb,366,-5.926969131327999,-1.3115249334779164,2.6764991823199846
CT,Feb,367,-5.313017989443053,2.931534770232947,2.6764991823199846
CT,Feb,368,-5.198336519057653,-0.4446262286954311,2.6764991823199846
CT,Feb,369,-5.215307097418867,-3.5711595960180396,2.6764991823199846
CT,Feb,370,-5.267332728774965,1.6190259107229927,2.6764991823199846
CT,Feb,371,-5.004150520681206,0.5193248069540961,2.6764991823199846
CT,Feb,372,-4.303728845573513,2.7277369721030373,2.6764991823199846
CT,Feb,373,-4.847536761996151,0.37808217714312387,2.6764991823199846
CT,Feb,374,-5.4187682070424374,0.8679646452982442,2.6764991823199846
CT,Feb,375,-4.958155039084351,2.5825652889721247,2.6764991823199846
CT,Feb,376,-5.597636597589931,2.9777695861084004,2.6764991823199846
CT,Feb,377,-4.998976743572128,1.5256990422708467,2.6764991823199846
CT,Feb,378,-5.180247185883536,0.8152369050598316,2.6764991823199846
CT,Feb,379,-5.202795361957424,0.3691009126992421,2.6764991823199846
CT,Feb,380,-4.657106196570879,0.44674682952344597,2.6764991823199846
CT,Feb,381,-5.342159286461126,-0.09293817883926496,2.6764991823199846
CT,Feb,382,-6.021489125614342,0.4496506319624647,2.6764991823199846
CT,Feb,383,-5.255706893763163,3.4510107565785084,2.6764991823199846
CT,Feb,384,-5.285704368650239,-0.668097156938772,2.6764991823199846
CT,Feb,385,-5.635445678077748,3.3842318274257157,2.6764991823199846
CT,Feb,386,-4.881463333155114,0.7988654642024255,2.6764991823199846
CT,Feb,387,-5.404994017166892,2.203700517470288,2.6764991823199846
CT,Feb,388,-5.427563128819098,0.7773140372918214,2.6764991823199846
CT,Feb,389,-5.534367119837448,2.9771456987847937,2.6764991823199846
CT,Feb,390,-5.411277945132865,2.572293809160274,2.6764991823199846
CT,Feb,391,-4.412394544077571,0.5002006739282736,2.6764991823199846
CT,Feb,392,-5.0332650547364635,0.7158073285164523,2.6764991823199846
CT,Feb,393,-5.205016417256147,0.23179565380622544,2.6764991823199846
CT,Feb,394,-5.199628684875632,3.1272605563021854,2.6764991823199846
CT,Feb,395,-5.297433958201249,1.8951929285115752,2.6764991823199846
CT,Feb,396,-4.943083247101154,3.245328266906027,2.6764991823199846
CT,Feb,397,-5.265826709881511,-0.8373515599692981,2.6764991823199846
CT,Feb,398,-5.079440184320112,4.273881239846132,2.6764991823199846
CT,Feb,399,-5.018983195803703,2.2241697588492824,2.6764991823199846
CT,Feb,400,-5.565656689558195,-0.2534737151202797,2.6764991823199846
CT,Feb,401,-5.186823542714728,-0.4701508220980035,2.6764991823199846
CT,Feb,402,-6.079639123499874,0.47523307042808544,2.6764991823199846
CT,Feb,403,-5.878508428890714,-2.1922695426781647,2.6764991823199846
CT,Feb,404,-4.926257426235924,2.455227927184474,2.6764991823199846
CT,Feb,405,-5.269221756397791,0.3257309869077772,2.6764991823199846
CT,Feb,406,-5.363477575823512,2.6473390148458136,2.6764991823199846
CT,Feb,407,-4.983363648631849,1.808107460702116,2.6764991823199846
CT,Feb,408,-5.045156329078924,1.738646250471657,2.6764991823199846
CT,Feb,409,-5.656876910878292,3.0882854362228844,2.6764991823199846
CT,Feb,410,-5.1386420204498515,2.833128260289475,2.6764991823199846
CT,Feb,411,-4.853468333919307,-0.33846686622816446,2.6764991823199846
CT,Feb,412,-5.683886606793442,-1.8576536752725883,2.6764991823199846
CT,Feb,413,-5.042291246617084,2.6941757940212843,2.6764991823199846
CT,Feb,414,-5.884700900443778,2.695788145411331,2.6764991823199846
CT,Feb,415,-4.959440999184713,1.8892406657544354,2.6764991823199846
CT,Feb,416,-4.804158780891442,1.1349847415834105,2.6764991823199846
CT,Feb,417,-5.893478701509853,0.1339944984411302,2.6764991823199846
CT,Feb,418,-4.543131411478027,1.6344241765040106,2.6764991823199846
CT,Feb,419,-5.502287349635689,1.8336294750301583,2.6764991823199846
CT,Feb,420,-5.636911272453108,-2.0740566063022663,2.6764991823199846
CT,Feb,421,-4.703994958253855,2.19337874704532,2.6764991823199846
CT,Feb,422,-5.186739688867852,2.4130426188454703,2.6764991823199846
CT,Feb,423,-5.439606242546188,3.172775043282485,2.6764991823199846
CT,Feb,424,-5.684877415907093,1.8910376484591733,2.6764991823199846
CT,Feb,425,-4.816849528392945,1.241436774680552,2.6764991823199846
CT,Feb,426,-5.978160080589786,1.8743869500225339,2.6764991823199846
CT,Feb,427,-5.473390939495277,1.7270458671636741,2.6764991823199846
CT,Feb,428,-5.059334679283245,3.5516942956507287,2.6764991823199846
CT,Feb,429,-5.1317404790485375,2.3625703324907303,2.6764991823199846
CT,Feb,430,-4.624633277910056,1.6014351458084046,2.6764991823199846
CT,Feb,431,-5.5895658412078,1.476024191381434,2.6764991823199846
CT,Feb,432,-5.473071158753541,3.3152359905441133,2.6764991823199846
CT,Feb,433,-6.215526825879775,-2.911992046338634,2.6764991823199846
CT,Feb,434,-4.630856534915235,1.449025779691666,2.6764991823199846
CT,Feb,435,-5.116897209955646,1.5739302623940612,2.6764991823199846
CT,Feb,436,-5.647685893073234,1.0613471223193358,2.6764991823199846
CT,Feb,437,-6.207560210227704,-0.6663026634385252,2.6764991823199846
CT,Feb,438,-5.299935903705956,1.8320314319267004,2.6764991823199846
CT,Feb,439,-4.912472794707493,-0.21264087764214673,2.6764991823199846
CT,Feb,440,-5.108824683839751,1.2982774439010714,2.6764991823199846
CT,Feb,441,-5.479070767040264,3.2501684130236166,2.6764991823199846
CT,Feb,442,-4.9902933611909965,0.5838852865811269,2.6764991823199846
CT,Feb,443,-5.085786739872693,2.4582861204470423,2.6764991823199846
CT,Feb,444,-5.598327092955847,1.7758578241090697,2.6764991823199846
CT,Feb,445,-5.1426833971911226,1.6198353290554406,2.6764991823199846
CT,Feb,446,-5.309493085775786,-1.507428359835046,2.6764991823199846
CT,Feb,447,-4.795444434165944,3.6209752835101625,2.6764991823199846
CT,Feb,448,-5.178587138300317,1.9307447267100881,2.6764991823199846
CT,Feb,449,-5.872039194440227,-0.4893855529719372,2.6764991823199846
CT,Feb,450,-5.396238103884975,3.6102225161484234,2.6764991823199846
CT,Feb,451,-5.158669308603883,-1.1073062026303775,2.6764991823199846
CT,Feb,452,-5.267037851089109,0.1180090387606731,2.6764991823199846
CT,Feb,453,-5.215879645979724,2.0588278547690404,2.6764991823199846
CT,Feb,454,-5.281840937358417,-1.6348771107034195,2.6764991823199846
CT,Feb,455,-4.964602250531101,-1.460016475201692,2.6764991823199846
CT,Feb,456,-5.072993371396541,-0.5491277157585083,2.6764991823199846
CT,Feb,457,-5.433387275664001,-1.6905337592205818,2.6764991823199846
CT,Feb,458,-5.324944398937454,2.7850439521043557,2.6764991823199846
CT,Feb,459,-5.594495999791248,1.442157848252966,2.6764991823199846
CT,Feb,460,-5.6749290996972315,-2.2201661394781476,2.6764991823199846
CT,Feb,461,-5.514956578257942,-0.30307349954735346,2.6764991823199846
CT,Feb,462,-5.592455592034866,0.44831520107812284,2.6764991823199846
CT,Feb,463,-5.14074745466358,1.1821971891248328,2.6764991823199846
CT,Feb,464,-5.232591933508409,2.8600328337959855,2.6764991823199846
CT,Feb,465,-6.066430541716434,1.3835008296235705,2.6764991823199846
CT,Feb,466,-5.244237888779729,0.812040663191503,2.6764991823199846
CT,Feb,467,-5.331154993806052,0.888579124850378,2.6764991823199846
CT,Feb,468,-4.972989623784814,1.6146219130939712,2.6764991823199846
CT,Feb,469,-5.037417060126657,3.049907859524494,2.6764991823199846
CT,Feb,470,-5.608364426313401,0.8475330578062421,2.6764991823199846
CT,Feb,471,-5.054033664904573,-0.23823075447879813,2.6764991823199846
CT,Feb,472,-5.507825214467999,2.3331900901181557,2.6764991823199846
CT,Feb,473,-5.61190917226941,0.00926721455582252,2.6764991823199846
CT,Feb,474,-5.498538499160009,1.748895880476468,2.6764991823199846
CT,Feb,475,-5.313834574764641,-1.4432187812669652,2.6764991823199846
CT,Feb,476,-5.20501831929708,2.753049425302663,2.6764991823199846
CT,Feb,477,-5.1729950747684725,0.8670720347915225,2.6764991823199846
CT,Feb,478,-5.37975890575827,0.5833538668126264,2.6764991823199846
CT,Feb,479,-5.253220099208973,2.235467204607931,2.6764991823199846
CT,Feb,480,-5.185885514427339,1.6304603338301904,2.6764991823199846
CT,Feb,481,-5.090889623506474,0.4796605871813202,2.6764991823199846
CT,Feb,482,-5.210254163434168,-1.7395413345444126,2.6764991823199846
CT,Feb,483,-4.820561293387557,0.7418366243331103,2.6764991823199846
CT,Feb,484,-4.85466113817852,0.769385603883516,2.6764991823199846
CT,Feb,485,-5.5906826034018575,-3.683031227445217,2.6764991823199846
CT,Feb,486,-5.255877299012179,1.2935442453302342,2.6764991823199846
CT,Feb,487,-5.101959150256544,0.30067833987976095,2.6764991823199846
CT,Feb,488,-5.449863684549968,4.59108901264486,2.6764991823199846
CT,Feb,489,-5.029666956155649,-0.32342208033588055,2.6764991823199846
CT,Feb,490,-4.9861299788406,2.35175431279354,2.6764991823199846
CT,Feb,491,-4.67710991731704,-0.5780341303721952,2.6764991823199846
CT,Feb,492,-5.471754365027472,2.3663722189706378,2.6764991823199846
CT,Feb,493,-5.458672184702792,-0.17888991179330666,2.6764991823199846
CT,Feb,494,-4.901918825326508,1.5655727922160307,2.6764991823199846
CT,Feb,495,-5.931039711329921,0.34821036314549586,2.6764991823199846
CT,Feb,496,-5.512542651948183,-2.2247007705385737,2.6764991823199846
CT,Feb,497,-5.065942222022006,2.735960195046623,2.6764991823199846
CT,Feb,498,-5.152927398344473,3.890615511407916,2.6764991823199846
CT,Feb,499,-5.4302588728089365,1.468493315422262,2.6764991823199846
CT,Jan,0,-5.9357421719783465,0.7411454208137521,2.9452315574687686
CT,Jan,1,-6.754376032308884,2.3293661143235873,2.9452315574687686
CT,Jan,2,-6.303681772435782,4.510929481082019,2.9452315574687686
CT,Jan,3,-6.6376230246306465,3.4841050521588133,2.9452315574687686
CT,Jan,4,-6.119918249609191,0.9973226105134739,2.9452315574687686
CT,Jan,5,-6.099608801724228,2.248082981369537,2.9452315574687686
CT,Jan,6,-6.012350688556349,1.7200778201718345,2.9452315574687686
CT,Jan,7,-6.934471392366794,1.1254463626199682,2.9452315574687686
CT,Jan,8,-5.919246500798092,4.521013523830247,2.9452315574687686
CT,Jan,9,-6.132171510421846,4.512450678053063,2.9452315574687686
CT,Jan,10,-6.421789132603641,2.4700382568179213,2.9452315574687686
CT,Jan,11,-6.191399150472866,3.1449665576520975,2.9452315574687686
CT,Jan,12,-6.479596209541463,4.393430510861429,2.9452315574687686
CT,Jan,13,-6.082348406411383,4.198212763789317,2.9452315574687686
CT,Jan,14,-6.452023592482269,2.379925180395939,2.9452315574687686
CT,Jan,15,-6.390437661498199,1.9615206135836747,2.9452315574687686
CT,Jan,16,-6.111519439820027,2.7099765990204645,2.9452315574687686
CT,Jan,17,-6.499052930396855,2.6454006166336375,2.9452315574687686
CT,Jan,18,-7.190089162792329,3.840381996407272,2.9452315574687686
CT,Jan,19,-6.030674509674819,3.218252218203877,2.9452315574687686
CT,Jan,20,-6.325548481950181,3.110138541156564,2.9452315574687686
CT,Jan,21,-7.1978219177071265,2.5055684581612274,2.9452315574687686
CT,Jan,22,-6.366216239625949,0.5404383035162355,2.9452315574687686
CT,Jan,23,-5.632591983635544,3.426275486955881,2.9452315574687686
CT,Jan,24,-6.783791553435685,3.016511122524299,2.9452315574687686
CT,Jan,25,-6.324931269048534,3.8956131696293745,2.9452315574687686
CT,Jan,26,-6.260291590953726,2.778215429897516,2.9452315574687686
CT,Jan,27,-6.685601369625982,4.026717953161278,2.9452315574687686
CT,Jan,28,-6.378682039146134,2.691979364903281,2.9452315574687686
CT,Jan,29,-6.849514472756949,2.788184488036981,2.9452315574687686
CT,Jan,30,-6.224527651616372,-0.12083189277845616,2.9452315574687686
CT,Jan,31,-6.794391407157138,2.217908492678567,2.9452315574687686
CT,Jan,32,-6.058271464383391,2.089906898292682,2.9452315574687686
CT,Jan,33,-5.990160166070895,1.8416872005673335,2.9452315574687686
CT,Jan,34,-6.203097845659073,3.910062593119263,2.9452315574687686
CT,Jan,35,-6.3331855472322305,2.7875060185744784,2.9452315574687686
CT,Jan,36,-6.446919644854161,1.6837047040061448,2.9452315574687686
CT,Jan,37,-5.863464513078211,2.497663448984879,2.9452315574687686
CT,Jan,38,-6.68834213402335,2.038794529947523,2.9452315574687686
CT,Jan,39,-6.539733472787818,1.8555983716947781,2.9452315574687686
CT,Jan,40,-6.2267441711784315,2.523901202578338,2.9452315574687686
CT,Jan,41,-6.214169386435995,3.01474410440196,2.9452315574687686
CT,Jan,42,-6.487865496442593,2.8808435517923443,2.9452315574687686
CT,Jan,43,-5.92797733060483,2.355099402759899,2.9452315574687686
CT,Jan,44,-7.030413166079882,2.5377977141816657,2.9452315574687686
CT,Jan,45,-6.467891181890754,3.4344413946502352,2.9452315574687686
CT,Jan,46,-6.488911529017615,2.5962531804871065,2.9452315574687686
CT,Jan,47,-6.337408361366375,3.4927042716288095,2.9452315574687686
CT,Jan,48,-6.49956559441075,0.49588060814515145,2.9452315574687686
CT,Jan,49,-6.346615803320656,4.5520172046940095,2.9452315574687686
CT,Jan,50,-6.405127946304664,1.0643590450977731,2.9452315574687686
CT,Jan,51,-6.463433007354545,4.569040927368597,2.9452315574687686
CT,Jan,52,-6.807874683980884,1.7725025363653955,2.9452315574687686
CT,Jan,53,-6.790674318130227,1.4597524607189516,2.9452315574687686
CT,Jan,54,-6.551083349340091,2.0077363208117918,2.9452315574687686
CT,Jan,55,-5.915807900469721,4.771844111951766,2.9452315574687686
CT,Jan,56,-6.107442089527681,3.0746265738393856,2.9452315574687686
CT,Jan,57,-6.173228844024168,3.609279636051809,2.9452315574687686
CT,Jan,58,-6.920203050947386,2.8070984152027236,2.9452315574687686
CT,Jan,59,-6.474514326394772,2.316797602886135,2.9452315574687686
CT,Jan,60,-5.766417738471444,4.671965624515814,2.9452315574687686
CT,Jan,61,-6.1837528831200705,4.15246570166561,2.9452315574687686
CT,Jan,62,-6.720723621163567,1.6477035974134175,2.9452315574687686
CT,Jan,63,-6.406597617703097,1.1449387451106268,2.9452315574687686
CT,Jan,64,-5.804979720300282,3.6266178180524236,2.9452315574687686
CT,Jan,65,-6.578061940056386,4.257170774038527,2.9452315574687686
CT,Jan,66,-6.812424585587476,3.8228156315978263,2.9452315574687686
CT,Jan,67,-6.416968720196059,3.548815952078903,2.9452315574687686
CT,Jan,68,-6.474444923273859,2.7027749631872853,2.9452315574687686
CT,Jan,69,-6.204304718604269,3.2063759222031147,2.9452315574687686
CT,Jan,70,-5.879711015141216,3.3162901587168623,2.9452315574687686
CT,Jan,71,-6.183879418962142,2.006073368910094,2.9452315574687686
CT,Jan,72,-6.533750188248478,3.0034269792488724,2.9452315574687686
CT,Jan,73,-7.150639643573211,4.404983141055117,2.9452315574687686
CT,Jan,74,-6.584723011772022,3.1944398512229513,2.9452315574687686
CT,Jan,75,-5.761633363611624,2.7029003273010233,2.9452315574687686
CT,Jan,76,-6.511097195435846,0.3153100747856437,2.9452315574687686
CT,Jan,77,-6.445898387695338,3.5276679695378226,2.9452315574687686
CT,Jan,78,-5.998912776572128,3.2312309952863996,2.9452315574687686
CT,Jan,79,-6.6756913183860975,3.993583888787874,2.9452315574687686
CT,Jan,80,-6.056246384219984,2.3859057436523834,2.9452315574687686
CT,Jan,81,-6.049797664195266,2.3595489985812668,2.9452315574687686
CT,Jan,82,-6.347949372147851,1.9210658440805082,2.9452315574687686
CT,Jan,83,-6.555917023206683,4.047052570277637,2.9452315574687686
CT,Jan,84,-6.544407701581453,2.542999424459615,2.9452315574687686
CT,Jan,85,-6.419699957337235,5.6532508965902855,2.9452315574687686
CT,Jan,86,-6.498274001934431,0.756960778908858,2.9452315574687686
CT,Jan,87,-6.807954468204701,2.690044486723262,2.9452315574687686
CT,Jan,88,-6.332984165621911,2.4744649575960374,2.9452315574687686
CT,Jan,89,-7.024712366597317,3.8898059270543532,2.9452315574687686
CT,Jan,90,-6.21800123500597,1.9829041650296273,2.9452315574687686
CT,Jan,91,-5.965712790305398,2.9039934166799815,2.9452315574687686
CT,Jan,92,-7.173979531270807,2.7817311924151022,2.9452315574687686
CT,Jan,93,-6.6979110555056804,2.6986978665119437,2.9452315574687686
CT,Jan,94,-6.021996252889986,6.116965512698303,2.9452315574687686
CT,Jan,95,-6.80960506912272,2.145477819669369,2.9452315574687686
CT,Jan,96,-6.512367705743422,2.425599895783284,2.9452315574687686
CT,Jan,97,-6.3843379997825265,4.385919737801432,2.9452315574687686
CT,Jan,98,-6.887860279627766,1.4844881866183117,2.9452315574687686
CT,Jan,99,-7.168791084772347,3.6147574079982725,2.9452315574687686
CT,Jan,100,-6.5585342003335745,-0.1942613368382511,2.9452315574687686
CT,Jan,101,-5.815873667461086,2.0981066563402937,2.9452315574687686
CT,Jan,102,-5.679330280433652,3.4538632770085713,2.9452315574687686
CT,Jan,103,-6.244626480418934,2.525182070368817,2.9452315574687686
CT,Jan,104,-6.234119004417967,4.382923766315298,2.9452315574687686
CT,Jan,105,-6.750826277909,4.662141680120865,2.9452315574687686
CT,Jan,106,-6.734956459255312,2.3339785822783043,2.9452315574687686
CT,Jan,107,-6.141328596854923,3.0438343570892608,2.9452315574687686
CT,Jan,108,-6.499794739262043,3.3798202491619596,2.9452315574687686
CT,Jan,109,-6.699723790732485,2.5140114247320917,2.9452315574687686
CT,Jan,110,-6.149281588252218,0.9287021347069592,2.9452315574687686
CT,Jan,111,-6.543908087574131,1.5693376580810223,2.9452315574687686
CT,Jan,112,-6.694433311923793,4.115566723514384,2.9452315574687686
CT,Jan,113,-5.57346710022338,3.3614468468273744,2.9452315574687686
CT,Jan,114,-6.596615090063056,3.6454028365312343,2.9452315574687686
CT,Jan,115,-6.533534705765224,2.7074568609770746,2.9452315574687686
CT,Jan,116,-6.525894010825653,-2.033474990474127,2.9452315574687686
CT,Jan,117,-6.755870343980835,2.229540072964754,2.9452315574687686
CT,Jan,118,-5.5480378989662915,-0.6477145278128751,2.9452315574687686
CT,Jan,119,-6.349904424758145,4.092974885465239,2.9452315574687686
CT,Jan,120,-5.6259822351621445,1.0149144019008598,2.9452315574687686
CT,Jan,121,-6.150231163479985,4.33354404898693,2.9452315574687686
CT,Jan,122,-6.702097217292963,3.4719359173917983,2.9452315574687686
CT,Jan,123,-6.426273871158784,3.7480253941924038,2.9452315574687686
CT,Jan,124,-5.959469603329256,-0.6198630184659408,2.9452315574687686
CT,Jan,125,-6.583641060043255,2.430492290931068,2.9452315574687686
CT,Jan,126,-5.988946044437161,1.7695348560768747,2.9452315574687686
CT,Jan,127,-6.503396935615413,2.066185336233564,2.9452315574687686
CT,Jan,128,-6.854910836266049,2.010824574508274,2.9452315574687686
CT,Jan,129,-5.742472046401641,3.1545977816349677,2.9452315574687686
CT,Jan,130,-6.6805553247097444,2.7092066594379562,2.9452315574687686
CT,Jan,131,-6.172612299391138,3.2003763670037904,2.9452315574687686
CT,Jan,132,-7.473680758922662,3.3514833167604197,2.9452315574687686
CT,Jan,133,-5.8306161706092094,3.0012878114967445,2.9452315574687686
CT,Jan,134,-6.003938376797722,4.311531046797389,2.9452315574687686
CT,Jan,135,-6.772574766953156,2.5728368743301204,2.9452315574687686
CT,Jan,136,-5.580239033000217,0.357630049674804,2.9452315574687686
CT,Jan,137,-5.665768315084619,0.2842686472574064,2.9452315574687686
CT,Jan,138,-6.567049601602271,4.011423449980878,2.9452315574687686
CT,Jan,139,-6.529398360209258,1.9224660526419546,2.9452315574687686
CT,Jan,140,-6.469836185658268,3.9221926945720753,2.9452315574687686
CT,Jan,141,-6.50899672026916,0.9795014810053071,2.9452315574687686
CT,Jan,142,-6.073130913561589,3.7490819522267262,2.9452315574687686
CT,Jan,143,-6.560249891237502,2.7688995041261624,2.9452315574687686
CT,Jan,144,-5.8712965757653786,2.1404171143005644,2.9452315574687686
CT,Jan,145,-6.166863496849835,3.0943171540628134,2.9452315574687686
CT,Jan,146,-6.6552182240877515,1.7617439413450848,2.9452315574687686
CT,Jan,147,-6.377236476511755,3.168175240113222,2.9452315574687686
CT,Jan,148,-6.020902299373386,2.8415329708795576,2.9452315574687686
CT,Jan,149,-6.783242914658146,2.638875638316895,2.9452315574687686
CT,Jan,150,-6.5512111543211935,4.874521549937737,2.9452315574687686
CT,Jan,151,-6.297705389517919,1.3126924073274127,2.9452315574687686
CT,Jan,152,-6.570487212343446,3.6659546302161736,2.9452315574687686
CT,Jan,153,-6.257028080260496,4.56395384317589,2.9452315574687686
CT,Jan,154,-6.477234707668454,5.156953166715055,2.9452315574687686
CT,Jan,155,-5.765383656994667,4.718596361611153,2.9452315574687686
CT,Jan,156,-6.379741801691438,1.7722767171619964,2.9452315574687686
CT,Jan,157,-6.449922090635938,4.0645563894306065,2.9452315574687686
CT,Jan,158,-6.101235676658214,1.102821842265463,2.9452315574687686
CT,Jan,159,-6.378458447671995,3.0113089957792925,2.9452315574687686
CT,Jan,160,-6.054426533615486,1.8808722592140936,2.9452315574687686
CT,Jan,161,-5.899485958541525,1.158507541468894,2.9452315574687686
CT,Jan,162,-6.42718892253515,0.853159407966145,2.9452315574687686
CT,Jan,163,-6.483933141763345,2.231636450186558,2.9452315574687686
CT,Jan,164,-6.5955749858748804,3.855719977439003,2.9452315574687686
CT,Jan,165,-6.787613302057102,3.353334075367633,2.9452315574687686
CT,Jan,166,-7.185052034383849,1.7962059922917144,2.9452315574687686
CT,Jan,167,-6.4601628245687985,4.558346628886042,2.9452315574687686
CT,Jan,168,-6.43307948705742,3.4031083067483716,2.9452315574687686
CT,Jan,169,-6.537735780016833,1.7034622464304792,2.9452315574687686
CT,Jan,170,-6.820051404282074,2.3486089293461077,2.9452315574687686
CT,Jan,171,-6.312469145095788,3.994051946014517,2.9452315574687686
CT,Jan,172,-6.856775737880984,1.7303371717831266,2.9452315574687686
CT,Jan,173,-6.075717986577797,2.593309394334257,2.9452315574687686
CT,Jan,174,-6.533264554394065,2.6769403009119253,2.9452315574687686
CT,Jan,175,-6.2520632132745035,2.3297793069039265,2.9452315574687686
CT,Jan,176,-6.245078996460566,4.200054083303004,2.9452315574687686
CT,Jan,177,-6.5107825669370065,3.4701877007640696,2.9452315574687686
CT,Jan,178,-6.280631369130258,4.576295169921716,2.9452315574687686
CT,Jan,179,-5.586845765897442,4.304118776672006,2.9452315574687686
CT,Jan,180,-6.019180616827834,2.772056264683599,2.9452315574687686
CT,Jan,181,-6.106321813624172,5.1921590272205655,2.9452315574687686
CT,Jan,182,-5.711638227008624,3.680875717390498,2.9452315574687686
CT,Jan,183,-6.249319655258156,2.4154262456744724,2.9452315574687686
CT,Jan,184,-6.011620188238938,3.274857088439561,2.9452315574687686
CT,Jan,185,-5.968644776980114,0.9644348523904989,2.9452315574687686
CT,Jan,186,-6.536809268746725,3.187082947049484,2.9452315574687686
CT,Jan,187,-6.498417753882149,1.0759936242303132,2.9452315574687686
CT,Jan,188,-6.517808742739107,2.8753270778861455,2.9452315574687686
CT,Jan,189,-6.776213693533108,1.7970266629992186,2.9452315574687686
CT,Jan,190,-6.327622644780168,3.2830888109901704,2.9452315574687686
CT,Jan,191,-6.723509940269459,0.7329853340501079,2.9452315574687686
CT,Jan,192,-6.737165273196943,2.5588085051345817,2.9452315574687686
CT,Jan,193,-6.566977991909663,2.1338681839988105,2.9452315574687686
CT,Jan,194,-6.7317706206518935,3.1756098253684035,2.9452315574687686
CT,Jan,195,-7.016473894055895,2.387663300005613,2.9452315574687686
CT,Jan,196,-6.543208817589461,4.21624678890758,2.9452315574687686
CT,Jan,197,-6.326239259623934,2.9260441673549407,2.9452315574687686
CT,Jan,198,-6.78816806199026,2.602826004406088,2.9452315574687686
CT,Jan,199,-6.701244702587747,4.837087823953069,2.9452315574687686
CT,Jan,200,-6.472745124963224,3.449568184533623,2.9452315574687686
CT,Jan,201,-6.9776998642796695,2.625805141711365,2.9452315574687686
CT,Jan,202,-6.3754895306116905,2.6430888638064363,2.9452315574687686
CT,Jan,203,-5.836915280191639,5.259672375660573,2.9452315574687686
CT,Jan,204,-6.022635771775594,2.5322899788035187,2.9452315574687686
CT,Jan,205,-6.839926368482029,4.444073066337364,2.9452315574687686
CT,Jan,206,-6.518085774354129,3.796101820027539,2.9452315574687686
CT,Jan,207,-6.710525847037726,3.663907809981095,2.9452315574687686
CT,Jan,208,-6.399301691541561,2.541274944462241,2.9452315574687686
CT,Jan,209,-6.18622279568294,2.9521555456728676,2.9452315574687686
CT,Jan,210,-7.102534912979178,4.057573430663019,2.9452315574687686
CT,Jan,211,-6.545708232070003,2.185648707045484,2.9452315574687686
CT,Jan,212,-6.072391834036284,3.783578579903833,2.9452315574687686
CT,Jan,213,-6.244501656678762,3.8153645864821732,2.9452315574687686
