state,month,member,intercept,slope,resid_std
IA,Jan,423,-6.580264637469869,1.8089032476332385,3.0581431977017774
IA,Jan,424,-6.786958136119309,2.669390958824029,3.0581431977017774
IA,Jan,425,-7.099724337057622,3.24153881185436,3.0581431977017774
IA,Jan,426,-6.987377757694175,3.231095336751615,3.0581431977017774
IA,Jan,427,-7.44862014822431,1.7112646030002372,3.0581431977017774
IA,Jan,428,-7.174216848706106,2.8875191081502956,3.0581431977017774
IA,Jan,429,-6.038008985620958,1.36646248480808,3.0581431977017774
IA,Jan,430,-6.994126426740295,2.43733251887224,3.0581431977017774
IA,Jan,431,-6.473271697468823,4.672677918013008,3.0581431977017774
IA,Jan,432,-6.80820841344413,2.765364250383658,3.0581431977017774
IA,Jan,433,-6.967420664154068,3.772950938062571,3.0581431977017774
IA,Jan,434,-6.499719847874006,1.8256729037288277,3.0581431977017774
IA,Jan,435,-7.099664764648339,5.524056051688006,3.0581431977017774
IA,Jan,436,-5.730541683624844,0.9920441569105574,3.0581431977017774
IA,Jan,437,-6.208026629742063,3.07110266136713,3.0581431977017774
IA,Jan,438,-6.512364613262125,0.7611416500358666,3.0581431977017774
IA,Jan,439,-6.5578308448423375,3.483658135870296,3.0581431977017774
IA,Jan,440,-6.371504066084135,3.159674744243612,3.0581431977017774
IA,Jan,441,-7.494596901161116,2.243517153702117,3.0581431977017774
IA,Jan,442,-6.999811548324862,3.3269882268143522,3.0581431977017774
IA,Jan,443,-6.539161753554396,1.2767242529593532,3.0581431977017774
IA,Jan,444,-6.442893946859607,0.4013637917766959,3.0581431977017774
IA,Jan,445,-6.232597821067332,-0.6253745117412925,3.0581431977017774
IA,Jan,446,-5.643775695124094,2.35277204443124,3.0581431977017774
IA,Jan,447,-7.067110595093239,3.003577766817281,3.0581431977017774
IA,Jan,448,-6.458421826939817,2.876657781739485,3.0581431977017774
IA,Jan,449,-6.900835100960078,-1.3591164127116484,3.0581431977017774
IA,Jan,450,-7.375248268356998,1.193830594872706,3.0581431977017774
IA,Jan,451,-7.169437275677687,3.413734329560339,3.0581431977017774
IA,Jan,452,-7.003736675617601,1.360039750719509,3.0581431977017774
IA,Jan,453,-6.6286439193754605,2.9233709322407115,3.0581431977017774
IA,Jan,454,-5.911052446064078,0.09739119714726376,3.0581431977017774
IA,Jan,455,-6.544799643711856,1.6639316941393312,3.0581431977017774
IA,Jan,456,-8.033306277370901,2.7172321912399013,3.0581431977017774
IA,Jan,457,-6.1060857848584105,0.8766725967674401,3.0581431977017774
IA,Jan,458,-6.6844959303599865,0.6304573517396735,3.0581431977017774
IA,Jan,459,-7.425639918158848,4.2184314746702825,3.0581431977017774
IA,Jan,460,-6.479298184224432,0.7306800623813514,3.0581431977017774
IA,Jan,461,-6.658197197528215,-0.6477823312595867,3.0581431977017774
IA,Jan,462,-6.509961763980194,2.472783947343688,3.0581431977017774
IA,Jan,463,-7.098958291899867,3.648082445771557,3.0581431977017774
IA,Jan,464,-6.637268036760131,2.1132043250124255,3.0581431977017774
IA,Jan,465,-6.6061184758438545,2.023708964769539,3.0581431977017774
IA,Jan,466,-7.269755894842676,4.728469320013277,3.0581431977017774
IA,Jan,467,-6.859687064110974,4.123006001009676,3.0581431977017774
IA,Jan,468,-6.033987486179205,3.051508125740152,3.0581431977017774
IA,Jan,469,-6.528327937195249,-0.3200992690728256,3.0581431977017774
IA,Jan,470,-7.004289656248474,-0.8470221175194282,3.0581431977017774
IA,Jan,471,-6.9947710149240185,4.543312281466424,3.0581431977017774
IA,Jan,472,-6.374342186386162,1.754895196243156,3.0581431977017774
IA,Jan,473,-6.3321802971298435,2.52958531079127,3.0581431977017774
IA,Jan,474,-7.473021167199944,2.4020717131360945,3.0581431977017774
IA,Jan,475,-6.114725963134313,5.201633498644489,3.0581431977017774
IA,Jan,476,-7.301100667842007,2.8166059394860397,3.0581431977017774
IA,Jan,477,-7.0013213311110505,2.95535394262785,3.0581431977017774
IA,Jan,478,-7.4871273745778195,2.332945810956629,3.0581431977017774
IA,Jan,479,-7.211538595650122,3.6693318161169213,3.0581431977017774
IA,Jan,480,-6.708719553771932,2.388203299930991,3.0581431977017774
IA,Jan,481,-7.039050324123481,1.9114616791688,3.0581431977017774
IA,Jan,482,-7.161571428321094,1.4563712061853928,3.0581431977017774
IA,Jan,483,-7.028516287874022,0.016212341649244455,3.0581431977017774
IA,Jan,484,-7.402609204302764,4.022363683170627,3.0581431977017774
IA,Jan,485,-6.7741003071890535,2.130463588451158,3.0581431977017774
IA,Jan,486,-6.518673983501651,1.9273956381423418,3.0581431977017774
IA,Jan,487,-6.8110919458062,0.21584357818715402,3.0581431977017774
IA,Jan,488,-6.786582151883789,2.5588471437862403,3.0581431977017774
IA,Jan,489,-6.912072358703806,0.4597831570410191,3.0581431977017774
IA,Jan,490,-6.721409682339082,3.0054138083092137,3.0581431977017774
IA,Jan,491,-6.821140660668286,0.5417716241686441,3.0581431977017774
IA,Jan,492,-7.155820528657621,4.864639390576548,3.0581431977017774
IA,Jan,493,-6.337141180714183,1.280203025883095,3.0581431977017774
IA,Jan,494,-6.245356902596152,1.3366687309739813,3.0581431977017774
IA,Jan,495,-7.5179029895822325,4.483632574740203,3.0581431977017774
IA,Jan,496,-6.311835246709284,-1.6102695965889082,3.0581431977017774
IA,Jan,497,-6.633686034683298,0.763581709509937,3.0581431977017774
IA,Jan,498,-6.264568615082431,0.18128207581352204,3.0581431977017774
IA,Jan,499,-6.832200966921292,-0.9015187908238494,3.0581431977017774
IA,Jul,0,23.55327586128755,2.1465739554464602,1.4347625391855297
IA,Jul,1,23.432375753494608,2.22830917634577,1.4347625391855297
IA,Jul,2,23.488265287520846,0.6330599772493976,1.4347625391855297
IA,Jul,3,23.43307075785003,-0.6559824257257431,1.4347625391855297
IA,Jul,4,23.45765524828347,0.847406693778252,1.4347625391855297
IA,Jul,5,24.134121222801355,0.2556729538675637,1.4347625391855297
IA,Jul,6,23.6669018493386,2.394577613527805,1.4347625391855297
IA,Jul,7,23.765273876831447,0.42090564582940215,1.4347625391855297
IA,Jul,8,23.48402668048564,1.1664519714258939,1.4347625391855297
IA,Jul,9,23.435184464222218,0.30013524636717304,1.4347625391855297
IA,Jul,10,23.633395929968867,0.21702966614605396,1.4347625391855297
IA,Jul,11,23.57953930006545,1.2015967197122894,1.4347625391855297
IA,Jul,12,23.608448106336258,0.4182426415149753,1.4347625391855297
IA,Jul,13,23.92717081481498,0.0016077850968499955,1.4347625391855297
IA,Jul,14,23.491666486148393,0.6988687167623355,1.4347625391855297
IA,Jul,15,23.77195282352369,0.17289634895577558,1.4347625391855297
IA,Jul,16,23.457041977289283,0.6667573790659309,1.4347625391855297
IA,Jul,17,23.49004639292696,1.9131579873677607,1.4347625391855297
IA,Jul,18,23.49146320592505,1.478313661014527,1.4347625391855297
IA,Jul,19,23.73325296393889,0.5312719772499077,1.4347625391855297
IA,Jul,20,23.654576973616816,2.0346981080847093,1.4347625391855297
IA,Jul,21,23.782926444319056,1.1098871071124736,1.4347625391855297
IA,Jul,22,23.806153079044165,0.2721628448547455,1.4347625391855297
IA,Jul,23,23.701187866241444,1.5832207946111834,1.4347625391855297
IA,Jul,24,23.625371493109114,2.0099457248026953,1.4347625391855297
IA,Jul,25,23.820129836784716,0.7701622211102528,1.4347625391855297
IA,Jul,26,23.86835147938342,1.4082015590800763,1.4347625391855297
IA,Jul,27,23.306253525879956,2.411446909798304,1.4347625391855297
IA,Jul,28,23.974743381490057,-0.5159559629622725,1.4347625391855297
IA,Jul,29,23.573000055182767,1.237820477469591,1.4347625391855297
IA,Jul,30,23.527942498968535,1.0271667230044943,1.4347625391855297
IA,Jul,31,23.625703777010834,0.6886086823629808,1.4347625391855297
IA,Jul,32,23.666582500538734,2.329435400022438,1.4347625391855297
IA,Jul,33,23.567109050589245,1.60867446448776,1.4347625391855297
IA,Jul,34,23.564272976477564,0.8112783019773282,1.4347625391855297
IA,Jul,35,24.161090740502566,0.18184829125320554,1.4347625391855297
IA,Jul,36,23.94268411364358,1.3321819923167424,1.4347625391855297
IA,Jul,37,23.23051519983787,1.0720634767691268,1.4347625391855297
IA,Jul,38,23.61838830126509,1.5846990956494527,1.4347625391855297
IA,Jul,39,23.434228985923195,1.2031656300243374,1.4347625391855297
IA,Jul,40,23.975733567699688,0.5015589107333103,1.4347625391855297
IA,Jul,41,23.79279104912536,-0.34095647267450346,1.4347625391855297
IA,Jul,42,23.790420214179818,0.24850532443516887,1.4347625391855297
IA,Jul,43,23.722945015385775,1.0539278830243428,1.4347625391855297
IA,Jul,44,23.585340974384707,1.803580597739136,1.4347625391855297
IA,Jul,45,23.468292384481902,1.0765753707161214,1.4347625391855297
IA,Jul,46,23.13550600230935,1.130592480936023,1.4347625391855297
IA,Jul,47,23.638091822915325,0.8974615601418889,1.4347625391855297
IA,Jul,48,23.54001465736446,1.3493659005558798,1.4347625391855297
IA,Jul,49,23.545792369567202,0.21826280696326048,1.4347625391855297
IA,Jul,50,23.394680623115715,1.7412177696336486,1.4347625391855297
IA,Jul,51,23.824731801562034,2.1668084868835615,1.4347625391855297
IA,Jul,52,23.92040743492358,-0.525112406404906,1.4347625391855297
IA,Jul,53,23.287332195136045,1.5471583951132124,1.4347625391855297
IA,Jul,54,23.592196707164167,0.033153326780048155,1.4347625391855297
IA,Jul,55,23.650896054709197,1.0108250686742786,1.4347625391855297
IA,Jul,56,23.60664141654665,1.5068362856020678,1.4347625391855297
IA,Jul,57,23.461127382170677,1.438388047827095,1.4347625391855297
IA,Jul,58,23.91065836478285,0.8716435477786666,1.4347625391855297
IA,Jul,59,23.226770014608416,1.7038682145972013,1.4347625391855297
IA,Jul,60,23.51188385700668,1.1073627366353282,1.4347625391855297
IA,Jul,61,22.745607053014425,0.5512639896773052,1.4347625391855297
IA,Jul,62,23.591178755039667,-0.2391494473134525,1.4347625391855297
IA,Jul,63,23.96140691256722,1.0245096194916612,1.4347625391855297
IA,Jul,64,23.73244284637231,1.4537168951581023,1.4347625391855297
IA,Jul,65,23.74248958519046,1.4620706741257563,1.4347625391855297
IA,Jul,66,24.043158298268285,0.11852933306016286,1.4347625391855297
IA,Jul,67,23.476066146168233,1.604090623036986,1.4347625391855297
IA,Jul,68,23.555009285744152,1.143493368809354,1.4347625391855297
IA,Jul,69,23.37520522890001,0.6069209072969615,1.4347625391855297
IA,Jul,70,23.386003920653817,2.039129044847299,1.4347625391855297
IA,Jul,71,23.648073465818246,0.34527724561867806,1.4347625391855297
IA,Jul,72,23.602534202858195,0.8334874948593964,1.4347625391855297
IA,Jul,73,23.351437454335507,1.6364765391281857,1.4347625391855297
IA,Jul,74,23.820414194029166,1.0065892167722903,1.4347625391855297
IA,Jul,75,23.531133723268667,0.5810170584072156,1.4347625391855297
IA,Jul,76,23.24153433272353,1.5579324483009058,1.4347625391855297
IA,Jul,77,23.53130164861579,1.5070744848844926,1.4347625391855297
IA,Jul,78,23.693394972284075,0.430657731152302,1.4347625391855297
IA,Jul,79,23.285673386441964,1.327306304862903,1.4347625391855297
IA,Jul,80,23.472870212036902,1.328670516459198,1.4347625391855297
IA,Jul,81,23.696527025433436,1.7673137721002352,1.4347625391855297
IA,Jul,82,23.965063118818364,1.399408525484645,1.4347625391855297
IA,Jul,83,23.535185721913663,1.657501184366472,1.4347625391855297
IA,Jul,84,23.755132129002504,0.7835154328168291,1.4347625391855297
IA,Jul,85,23.329376474490534,2.421672174288626,1.4347625391855297
IA,Jul,86,24.021504821913222,0.2082681994003276,1.4347625391855297
IA,Jul,87,23.68921715080474,0.3574893088966865,1.4347625391855297
IA,Jul,88,23.74982118709856,0.9277300572679613,1.4347625391855297
IA,Jul,89,23.039549473678232,0.15464653748083604,1.4347625391855297
IA,Jul,90,23.531104302021426,1.2228382252353838,1.4347625391855297
IA,Jul,91,23.73001874073898,1.339408308208005,1.4347625391855297
IA,Jul,92,23.563739608530028,0.741175446721399,1.4347625391855297
IA,Jul,93,23.450656765175278,1.795228135185657,1.4347625391855297
IA,Jul,94,24.019150405749336,0.26216437411458043,1.4347625391855297
IA,Jul,95,23.800759026990267,1.3987606076321963,1.4347625391855297
IA,Jul,96,23.56239640591522,0.9098078321785891,1.4347625391855297
IA,Jul,97,23.64563498777266,0.7027381746194424,1.4347625391855297
IA,Jul,98,23.823574040888577,0.9279369491755661,1.4347625391855297
IA,Jul,99,23.57321879063086,2.506411235390875,1.4347625391855297
IA,Jul,100,23.6692426550008,0.9972210623225883,1.4347625391855297
IA,Jul,101,23.486897999474262,1.2856823909831643,1.4347625391855297
IA,Jul,102,23.505057078890395,-0.560256816256681,1.4347625391855297
IA,Jul,103,23.573738622845656,1.4179783275829227,1.4347625391855297
IA,Jul,104,23.728582924985222,-0.7195376037776164,1.4347625391855297
IA,Jul,105,23.57162811701804,0.9908764654643932,1.4347625391855297
IA,Jul,106,23.423413467466215,2.5939120105863,1.4347625391855297
IA,Jul,107,23.735474800669643,0.5080142594066333,1.4347625391855297
IA,Jul,108,23.582622574964585,0.1961081911813914,1.4347625391855297
IA,Jul,109,23.437643393647186,1.4766844595910624,1.4347625391855297
IA,Jul,110,23.25870206335663,0.6965989297988214,1.4347625391855297
IA,Jul,111,23.576248640138868,0.9463770119562372,1.4347625391855297
IA,Jul,112,23.657613220716765,1.9664442177801005,1.4347625391855297
IA,Jul,113,23.793770985819044,0.35435130097762374,1.4347625391855297
IA,Jul,114,23.92403133378533,0.8010729456304906,1.4347625391855297
IA,Jul,115,23.703940423911224,2.014765732720723,1.4347625391855297
IA,Jul,116,23.651152704320523,0.8071706338165322,1.4347625391855297
IA,Jul,117,23.35816557661315,2.682191415678,1.4347625391855297
IA,Jul,118,23.819850965493785,1.6152015921682914,1.4347625391855297
IA,Jul,119,23.560372589351395,0.16985288545238797,1.4347625391855297
IA,Jul,120,23.768966118698817,1.855126588187394,1.4347625391855297
IA,Jul,121,23.491384263466013,0.6826443387290967,1.4347625391855297
IA,Jul,122,23.42229983920955,0.5292660345678866,1.4347625391855297
IA,Jul,123,23.610977816308424,0.9320147370062966,1.4347625391855297
IA,Jul,124,23.839951244888418,1.410464618370373,1.4347625391855297
IA,Jul,125,23.70587701112753,0.7355811631202749,1.4347625391855297
IA,Jul,126,23.823353286918774,2.040836387130303,1.4347625391855297
IA,Jul,127,23.9910619524916,1.0636001236118777,1.4347625391855297
IA,Jul,128,23.313501140503746,1.1523415356714932,1.4347625391855297
IA,Jul,129,24.08502040972246,0.9265367572595782,1.4347625391855297
IA,Jul,130,23.694081607901666,0.8818447664170465,1.4347625391855297
IA,Jul,131,23.63840674075957,0.6823041325455887,1.4347625391855297
IA,Jul,132,23.520343419432564,1.0538610255617957,1.4347625391855297
IA,Jul,133,23.479126222015186,1.4536083339199537,1.4347625391855297
IA,Jul,134,23.168779907887867,1.800471776577938,1.4347625391855297
IA,Jul,135,23.4970620372928,2.3184686534446435,1.4347625391855297
IA,Jul,136,23.380926757864287,1.081808622895095,1.4347625391855297
IA,Jul,137,23.52728287464497,1.0278655803565124,1.4347625391855297
IA,Jul,138,23.747479510814678,0.902276094722502,1.4347625391855297
IA,Jul,139,23.293753175569396,0.8890996368367758,1.4347625391855297
IA,Jul,140,23.28480016216511,2.0654330938467043,1.4347625391855297
IA,Jul,141,23.85181036727787,0.5336163728314769,1.4347625391855297
IA,Jul,142,23.49428339713083,0.4494774885469982,1.4347625391855297
IA,Jul,143,23.645798820366316,2.04918930930022,1.4347625391855297
IA,Jul,144,23.26711670824525,2.062506467062088,1.4347625391855297
IA,Jul,145,23.40992667603511,1.0676541507129496,1.4347625391855297
IA,Jul,146,23.367223730280383,-1.056254373911744,1.4347625391855297
IA,Jul,147,23.609070274431172,0.6423665021235745,1.4347625391855297
IA,Jul,148,23.35792296563087,0.861685880853384,1.4347625391855297
IA,Jul,149,23.832684505002423,0.8321387122448556,1.4347625391855297
IA,Jul,150,23.41837223023544,1.616821546031721,1.4347625391855297
IA,Jul,151,23.471785888636163,2.13985539124257,1.4347625391855297
IA,Jul,152,23.46929388920505,1.3654620769166832,1.4347625391855297
IA,Jul,153,23.96686778408691,1.1067323338108435,1.4347625391855297
IA,Jul,154,23.729301366734916,1.704481472974735,1.4347625391855297
IA,Jul,155,23.78565687815144,0.9489707462076,1.4347625391855297
IA,Jul,156,23.426486048965884,1.0088445660730618,1.4347625391855297
IA,Jul,157,23.52443835139791,0.9804908991009935,1.4347625391855297
IA,Jul,158,23.809549876712936,1.3401160522886486,1.4347625391855297
IA,Jul,159,23.856470635952608,1.926299382026382,1.4347625391855297
IA,Jul,160,23.689710846502066,1.4409328751421866,1.4347625391855297
IA,Jul,161,23.31860431036046,0.9150931651344818,1.4347625391855297
IA,Jul,162,23.292277352873622,1.6317302857713467,1.4347625391855297
IA,Jul,163,23.690777347032334,2.0107168626357863,1.4347625391855297
IA,Jul,164,23.7565342342671,0.7313180686576952,1.4347625391855297
IA,Jul,165,23.50075365411555,1.2903946150941825,1.4347625391855297
IA,Jul,166,23.882520223670216,1.0288360792916311,1.4347625391855297
IA,Jul,167,24.265981637114052,-0.03780159328982328,1.4347625391855297
IA,Jul,168,23.239437377532653,1.0241459205585675,1.4347625391855297
IA,Jul,169,23.485563912591765,2.6433773260240545,1.4347625391855297
IA,Jul,170,24.048388774758106,1.5650016587985616,1.4347625391855297
IA,Jul,171,23.67539663391786,1.6296927523759197,1.4347625391855297
IA,Jul,172,23.663033206015932,1.15053609079757,1.4347625391855297
IA,Jul,173,23.557343323719326,1.681535882617791,1.4347625391855297
IA,Jul,174,23.670959906442636,0.18335608871611664,1.4347625391855297
IA,Jul,175,23.6356644582504,2.1552551806501077,1.4347625391855297
IA,Jul,176,23.768553795209044,0.9586961885916787,1.4347625391855297
IA,Jul,177,23.604380424876577,1.9492951085686434,1.4347625391855297
IA,Jul,178,23.658877999453658,1.9327163080732455,1.4347625391855297
IA,Jul,179,23.516815540503508,0.7358604416900125,1.4347625391855297
IA,Jul,180,23.42317857859788,0.2156726728140188,1.4347625391855297
IA,Jul,181,23.836193067923965,1.0832129490844966,1.4347625391855297
IA,Jul,182,23.792473025723382,-0.5350532329225715,1.4347625391855297
IA,Jul,183,23.309319918590877,1.1079594004057862,1.4347625391855297
IA,Jul,184,23.891988606308193,0.43815359501264367,1.4347625391855297
IA,Jul,185,23.530788195387043,1.5490115736090997,1.4347625391855297
IA,Jul,186,23.489305107007542,2.3585139239583772,1.4347625391855297
IA,Jul,187,23.29202137416863,1.7932966237825472,1.4347625391855297
IA,Jul,188,23.688865666162513,0.5896836881839745,1.4347625391855297
IA,Jul,189,23.448469525861313,1.5162885264278023,1.4347625391855297
IA,Jul,190,23.661472531942486,0.821607469638451,1.4347625391855297
IA,Jul,191,23.762162038931297,2.2283013188755527,1.4347625391855297
IA,Jul,192,23.695005193644707,1.5059280100365287,1.4347625391855297
IA,Jul,193,23.61486726962631,1.5666509427095408,1.4347625391855297
IA,Jul,194,23.604671487630274,1.2472530418505308,1.4347625391855297
IA,Jul,195,23.70485780320252,1.1621403619194661,1.4347625391855297
IA,Jul,196,23.611943219112735,0.39945209842519447,1.4347625391855297
IA,Jul,197,23.60383639839208,1.2362660196928634,1.4347625391855297
IA,Jul,198,23.65668968864983,1.4338757287922177,1.4347625391855297
IA,Jul,199,24.096223983176206,-0.20470999491287806,1.4347625391855297
IA,Jul,200,23.530409167090923,1.158899742267698,1.4347625391855297
IA,Jul,201,23.592725997149476,1.5262797868188827,1.4347625391855297
IA,Jul,202,23.37651722963273,1.1118506147514964,1.4347625391855297
IA,Jul,203,23.88785608849395,0.6456908359101247,1.4347625391855297
IA,Jul,204,23.63016702375467,2.03208337955888,1.4347625391855297
IA,Jul,205,23.583040339941068,2.314991981082357,1.4347625391855297
IA,Jul,206,23.602259887406394,-1.2692605187016754,1.4347625391855297
IA,Jul,207,23.37127515480288,1.7836768204481064,1.4347625391855297
IA,Jul,208,23.512417987004685,1.4921299824497045,1.4347625391855297
IA,Jul,209,23.63855680440385,0.24881539342017076,1.4347625391855297
IA,Jul,210,23.813055715294137,1.1228670422349052,1.4347625391855297
IA,Jul,211,23.58564676587373,0.23685564845827764,1.4347625391855297
IA,Jul,212,23.94949717187972,1.5193309697395962,1.4347625391855297
IA,Jul,213,23.982350666502697,1.5431728664755338,1.4347625391855297
IA,Jul,214,23.67685893084541,0.8076721050754507,1.4347625391855297
IA,Jul,215,23.246311527628965,-1.1114281591796786,1.4347625391855297
IA,Jul,216,23.83036120517553,2.15849309899874,1.4347625391855297
IA,Jul,217,23.59029063063894,2.201296479610011,1.4347625391855297
IA,Jul,218,23.50858202008502,1.8340757654503006,1.4347625391855297
IA,Jul,219,23.059912596468383,1.1448834775641212,1.4347625391855297
IA,Jul,220,23.472188557582136,-0.49647478820433455,1.4347625391855297
IA,Jul,221,23.7108292411022,1.2893960587829072,1.4347625391855297
IA,Jul,222,23.643025634315343,0.7788455885307581,1.4347625391855297
IA,Jul,223,23.673779080876752,1.7471941592565539,1.4347625391855297
IA,Jul,224,23.75591085065594,-0.19806644031009168,1.4347625391855297
IA,Jul,225,23.27343887960803,1.5962506881789542,1.4347625391855297
IA,Jul,226,23.48646160795391,1.1942435306162609,1.4347625391855297
IA,Jul,227,24.00038856725873,0.7434729756806872,1.4347625391855297
IA,Jul,228,23.689722994373984,1.5429138854074356,1.4347625391855297
IA,Jul,229,23.53030780795755,0.7850028467221419,1.4347625391855297
IA,Jul,230,23.64281154772104,1.1760375073520948,1.4347625391855297
IA,Jul,231,23.690688850433094,1.2470918071415906,1.4347625391855297
IA,Jul,232,23.650008621377197,0.8021592584064818,1.4347625391855297
IA,Jul,233,23.58783844583792,0.9324940906558983,1.4347625391855297
IA,Jul,234,23.86436383434344,0.1792832539161093,1.4347625391855297
IA,Jul,235,23.64190354472267,1.7884933342027667,1.4347625391855297
IA,Jul,236,23.02889986109864,2.3721174218368835,1.4347625391855297
IA,Jul,237,24.081542265112816,-0.05570390560544363,1.4347625391855297
IA,Jul,238,23.76413656188765,2.300017973153324,1.4347625391855297
IA,Jul,239,23.49037763118508,0.9092495048256929,1.4347625391855297
IA,Jul,240,24.01247699198061,-0.01182796822095953,1.4347625391855297
IA,Jul,241,23.5175758354836,1.9326126362739182,1.4347625391855297
IA,Jul,242,24.216786169796425,1.5815656479749902,1.4347625391855297
IA,Jul,243,23.57992470287844,0.8207595647705935,1.4347625391855297
IA,Jul,244,23.255037740757977,0.9065443499167334,1.4347625391855297
IA,Jul,245,23.59538875815095,1.0008100141941254,1.4347625391855297
IA,Jul,246,23.602972550873186,1.4718891664066698,1.4347625391855297
IA,Jul,247,23.650922081875507,1.2566596985299578,1.4347625391855297
IA,Jul,248,24.080634025493385,2.414060627231261,1.4347625391855297
IA,Jul,249,23.870095781095056,0.558993670936455,1.4347625391855297
IA,Jul,250,23.455528292887006,-0.058365732909657624,1.4347625391855297
IA,Jul,251,23.845866466220134,1.9718548163795144,1.4347625391855297
IA,Jul,252,23.57277455306319,1.6619885648948378,1.4347625391855297
IA,Jul,253,23.561003503092774,0.6739689942816893,1.4347625391855297
IA,Jul,254,23.454398764419924,1.2563742432920328,1.4347625391855297
IA,Jul,255,23.20099442575318,0.6705828781566318,1.4347625391855297
IA,Jul,256,23.498631958504216,0.36155016059884676,1.4347625391855297
IA,Jul,257,23.694313342442978,1.2774419290980323,1.4347625391855297
IA,Jul,258,23.162910228641298,0.5905982526188451,1.4347625391855297
IA,Jul,259,23.893556316264974,1.0466214802038847,1.4347625391855297
IA,Jul,260,23.672234562671974,1.1196103906511983,1.4347625391855297
IA,Jul,261,23.712321106715223,-0.32837411863128696,1.4347625391855297
IA,Jul,262,23.84370085170806,-0.7129829893788523,1.4347625391855297
IA,Jul,263,23.52764036255983,1.4464563364813987,1.4347625391855297
IA,Jul,264,23.657274920447282,1.6392892931511873,1.4347625391855297
IA,Jul,265,24.023070869678065,1.4998466437197355,1.4347625391855297
IA,Jul,266,23.58227627647979,1.2836402474164368,1.4347625391855297
IA,Jul,267,23.455248517100188,1.0492453660276007,1.4347625391855297
IA,Jul,268,23.750870415952136,1.2816316367618537,1.4347625391855297
IA,Jul,269,23.610577662849266,1.2176459662226304,1.4347625391855297
IA,Jul,270,23.663094585025103,0.11460892386788327,1.4347625391855297
IA,Jul,271,23.667700900056623,0.6289628070850103,1.4347625391855297
IA,Jul,272,23.55500078598808,1.8391272644107615,1.4347625391855297
IA,Jul,273,23.492433618111967,0.9028561461508258,1.4347625391855297
IA,Jul,274,23.585102474160877,0.585778474152983,1.4347625391855297
IA,Jul,275,23.592036720151064,0.94649521433284,1.4347625391855297
IA,Jul,276,23.679776468213454,1.4262352898408706,1.4347625391855297
IA,Jul,277,23.138883303028148,1.3053000332217009,1.4347625391855297
IA,Jul,278,23.552378663114283,1.1329140368689798,1.4347625391855297
IA,Jul,279,23.294666267678906,1.8353372134406478,1.4347625391855297
IA,Jul,280,23.640692640216244,1.8285050947793497,1.4347625391855297
IA,Jul,281,23.65029360450282,1.5561022187241422,1.4347625391855297
IA,Jul,282,23.58427344889242,0.1675747069207293,1.4347625391855297
IA,Jul,283,23.77184374573769,0.526893873458946,1.4347625391855297
IA,Jul,284,23.69916159624194,0.5275398171044495,1.4347625391855297
IA,Jul,285,23.722855556286476,1.733584084014723,1.4347625391855297
IA,Jul,286,23.772318602744768,-0.04809091427356307,1.4347625391855297
IA,Jul,287,23.739452795429766,1.1858553451067508,1.4347625391855297
IA,Jul,288,23.518157813083253,0.044397156552728766,1.4347625391855297
IA,Jul,289,23.471008636823836,2.2914183171688176,1.4347625391855297
IA,Jul,290,23.471321820947725,1.1832758276511082,1.4347625391855297
IA,Jul,291,23.598853156314892,1.11664079218454,1.4347625391855297
IA,Jul,292,23.294088818039754,2.3659313967066335,1.4347625391855297
IA,Jul,293,23.80414887687306,1.4207323221613233,1.4347625391855297
IA,Jul,294,23.849599513794768,0.8460387894550662,1.4347625391855297
IA,Jul,295,23.69452524829063,1.2638905174026185,1.4347625391855297
IA,Jul,296,23.84472160882543,1.3538858479267353,1.4347625391855297
IA,Jul,297,23.837178592734542,0.9932832002890768,1.4347625391855297
IA,Jul,298,23.661515259496802,1.037830872479637,1.4347625391855297
IA,Jul,299,23.355831373052176,0.029791277285848204,1.4347625391855297
IA,Jul,300,23.38640039849437,0.3850760196078525,1.4347625391855297
IA,Jul,301,23.59631494916407,0.5490003072618929,1.4347625391855297
IA,Jul,302,23.295497484401043,1.8867598980905957,1.4347625391855297
IA,Jul,303,24.171066006483837,1.3276024269344784,1.4347625391855297
IA,Jul,304,23.7539040872633,1.2490406494786095,1.4347625391855297
IA,Jul,305,23.687916590957318,0.35000077753553827,1.4347625391855297
IA,Jul,306,23.602904736413247,0.4479119946189699,1.4347625391855297
IA,Jul,307,23.327721261866234,1.2807324399799922,1.4347625391855297
IA,Jul,308,23.46837458043243,0.46024381268654424,1.4347625391855297
IA,Jul,309,23.986565042889964,1.2295823214674535,1.4347625391855297
IA,Jul,310,24.11664423033868,2.407351414177773,1.4347625391855297
IA,Jul,311,23.60504289853015,1.4251868019612868,1.4347625391855297
IA,Jul,312,23.32212586182953,0.9152946297204129,1.4347625391855297
IA,Jul,313,23.18787336447615,1.6623410291682112,1.4347625391855297
IA,Jul,314,23.445836266723006,1.7236996041537085,1.4347625391855297
IA,Jul,315,24.012477532377485,0.8347651202028755,1.4347625391855297
IA,Jul,316,23.40316937194716,-0.43107707194261596,1.4347625391855297
IA,Jul,317,23.78574212001342,0.8218797080573021,1.4347625391855297
IA,Jul,318,23.579270640119375,-0.5136417401978168,1.4347625391855297
IA,Jul,319,23.488208523242175,1.1803455601970523,1.4347625391855297
IA,Jul,320,23.554846094104224,0.2536385864500761,1.4347625391855297
IA,Jul,321,23.58572833957557,0.887569312961107,1.4347625391855297
